COP_ID,Document_Name,Issue_Date,Maturity_Date,Original_Amount,Outstanding_Principal,Interest_Rate,Annual_Debt_Service,Purpose,Projects,Security,Status,Notes
EA801455,EA801455.pdf,,,,,,,"Enter purpose here","Enter projects here","Enter security here",Active,"Enter any notes"
EP1177797,EP1177797.pdf,,,,,,,"Enter purpose here","Enter projects here","Enter security here",Active,"Enter any notes"
ER1227074,ER1227074.pdf,,,,,,,"Enter purpose here","Enter projects here","Enter security here",Active,"Enter any notes"
ER1304579,ER1304579.pdf,,,,,,,"Enter purpose here","Enter projects here","Enter security here",Active,"Enter any notes"
ES1265069,ES1265069.pdf,,,,,,,"Enter purpose here","Enter projects here","Enter security here",Active,"Enter any notes"
ES1267602,ES1267602.pdf,,,,,,,"Enter purpose here","Enter projects here","Enter security here",Active,"Enter any notes"
ES1453108,ES1453108.pdf,,,,,,,"Enter purpose here","Enter projects here","Enter security here",Active,"Enter any notes"
ES969845,ES969845.pdf,,,,,,,"Enter purpose here","Enter projects here","Enter security here",Active,"Enter any notes"
MD209658,MD209658.pdf,,,,,,,"Enter purpose here","Enter projects here","Enter security here",Active,"Enter any notes"
MD277115,MD277115.pdf,,,,,,,"Enter purpose here","Enter projects here","Enter security here",Active,"Enter any notes"
MD292921,MD292921.pdf,,,,,,,"Enter purpose here","Enter projects here","Enter security here",Active,"Enter any notes"
MD403212,MD403212.pdf,,,,,,,"Enter purpose here","Enter projects here","Enter security here",Active,"Enter any notes"
MD521658,MD521658.pdf,,,,,,,"Enter purpose here","Enter projects here","Enter security here",Active,"Enter any notes"
MS620899,MS620899.pdf,,,,,,,"Enter purpose here","Enter projects here","Enter security here",Active,"Enter any notes"
